HPO,def,gene,t_start,t_end,pval,no_freq,OR,CI_lower,CI_upper,PPV
HP:0032677,Generalized-onset motor seizure,SCN1A,0.666666666666667,3.99999999666667,6.85886342499165e-6,0.125241592578276,6.48567019400353,2.80254496122852,14.8922480402026,0.00569925471284524
HP:0032794,Myoclonic seizure,SCN1A,0.666666666666667,1.33333333,6.86568565362728e-6,0.0137173110861543,23.9668615984405,6.72828452012947,70.1723617051981,0.0284090909090909
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.0833333333333333,3.83333333,6.8753252578297e-6,0.123492655119491,5.32323568575233,2.53142399455008,10.9522585924004,0.00661375661375661
HP:0002099,Asthma,SCN1A,0.0833333333333333,5.08333333,6.88313229657399e-6,0.467098328564975,0.142609606705351,0.036626101043458,0.40236768986637,4.2964554242749e-4
HP:0002197,Generalized-onset seizure,SCN1A,1.08333333333333,2.49999999666667,6.88427781229021e-6,0.122997110585763,10.1861032720616,3.49415227778806,31.5851866993962,0.00531067445565587
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,1,3.58333333,6.88607198994534e-6,0.106117715279791,9.35944140862174,3.41213538887395,26.0600502233571,0.00543478260869565
HP:0001336,Myoclonus,SCN1A,0.916666666666667,0.999999996666667,6.88791131360516e-6,0.0277296360485269,29.21875,7.00324216913169,115.491262383009,0.0161812297734628
HP:0020221,Clonic seizure,SCN1A,0.0833333333333333,3.66666666333333,6.91678673697138e-6,0.107053526763382,5.5607476635514,2.61028445555004,11.4872426351605,0.00721649484536083
HP:0010546,Muscle fibrillation,SCN1A,0.916666666666667,2.49999999666667,6.93092555745886e-6,0.200765935349864,8.62533678198082,3.05497191729565,27.6763752892401,0.00418544752092724
HP:0011153,Focal motor seizure,SCN1A,0.333333333333333,4.99999999666667,6.93736544890243e-6,0.0146715402578942,15.4982698961938,5.17305018261448,38.8574165960598,0.0203389830508475
HP:0002133,Status epilepticus,SCN1A,2,3.08333333,6.93930279836669e-6,0.080973008997001,34.0493827160494,6.07566413701176,344.408724771661,0.00491400491400491
HP:0001336,Myoclonus,SCN1A,2.66666666666667,5.08333333,6.94304928523115e-6,0.175633853112725,37.5493053202304,5.03023717222317,1651.23910241434,0.00270361608651571
HP:0006813,Focal hemiclonic seizure,SCN1A,0.0833333333333333,1.58333333,6.9439016508972e-6,9.4952888759038e-4,105.215384615385,18.2104220512785,412.005888373348,0.1875
HP:0001336,Myoclonus,SCN1A,0.25,4.91666666333333,6.95364109657885e-6,0.322028719828903,5.05275142314991,2.32703534607253,11.8450660633572,0.00378071833648393
HP:0011153,Focal motor seizure,SCN1A,0.166666666666667,4.08333333,6.9576674667721e-6,0.0133038888290423,15.3446879798967,5.15813969938484,38.0355828314438,0.0237154150197628
HP:0011153,Focal motor seizure,SCN1A,0.416666666666667,5.08333333,6.96206669910384e-6,0.0146813142307498,15.4877984084881,5.16971449612858,38.8292530425786,0.0202702702702703
HP:0011146,Dialeptic seizure,SCN1A,0.333333333333333,1.33333333,6.96561435533061e-6,0.0582064831611326,9.10137195121951,3.53081591313656,21.9496756472889,0.0120481927710843
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,2.99999999666667,6.99201602974369e-6,0.520391227030231,0.131661595040112,0.0335363881153209,0.376618373833146,4.5542525333029e-4
HP:0032677,Generalized-onset motor seizure,SCN1A,0.833333333333333,3.24999999666667,6.99215786185082e-6,0.106292214717384,9.3422519509476,3.405751299527,26.0125604396922,0.00554323725055432
HP:0010546,Muscle fibrillation,SCN1A,0.5,3.33333333,6.99577789473417e-6,0.268212303422757,5.75993389379895,2.48086242139906,14.4611312665271,0.00407900386431945
HP:0010546,Muscle fibrillation,SCN1A,0.166666666666667,3.99999999666667,6.99970468642565e-6,0.30622217396025597,4.9431334622824,2.32890209245874,11.1865222600271,0.00423728813559322
HP:0000598,Abnormality of the ear,SCN1A,0.5,2.33333333,7.00695607360318e-6,0.57100342886718,0.125217161417025,0.0315875433277149,0.364732124297877,4.5300113250283e-4
HP:0032677,Generalized-onset motor seizure,SCN1A,0.916666666666667,2.41666666333333,7.01660667964444e-6,0.081447963800905,10.15,3.64093826902443,27.8454527183112,0.00719424460431655
HP:0001336,Myoclonus,SCN1A,0.25,3.24999999666667,7.01666714778579e-6,0.285400150454256,5.2580900243309,2.36770111639594,12.5129000915708,0.00423985463355542
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0.5,0.666666663333333,7.02545989645508e-6,0.00231132549492513,107.913043478261,18.2112794990579,439.046776762598,0.115384615384615
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,2.91666666333333,7.03997407326522e-6,0.518533993911538,0.132644838757421,0.03378410310365,0.37943350179586,4.6024623173397e-4
HP:0001336,Myoclonus,SCN1A,0.333333333333333,2.41666666333333,7.04137246289829e-6,0.255389718076285,5.53961038961039,2.44804812554369,13.3459900333022,0.00472284364901815
HP:0032677,Generalized-onset motor seizure,SCN1A,0.833333333333333,1.74999999666667,7.04153638543838e-6,0.0598072148386155,11.4330114330114,3.97872084024893,31.2887247742471,0.00967351874244256
HP:0007359,Focal-onset seizure,SCN1A,1.16666666666667,4.49999999666667,7.04443189213883e-6,0.166022535517936,8.61133489461358,3.12227522266458,25.8440311000542,0.00391900718484651
HP:0010546,Muscle fibrillation,SCN1A,0.25,4.99999999666667,7.05061195277318e-6,0.322445052162463,5.04312863200879,2.32261506651939,11.8224722867508,0.0037552808637146
HP:0020221,Clonic seizure,SCN1A,0.166666666666667,4.99999999666667,7.05463734199378e-6,0.123774881277155,5.30938775510204,2.52518650394519,10.9226084106254,0.00608519269776876
HP:0002099,Asthma,SCN1A,0.25,3.99999999666667,7.06206358209606e-6,0.449265106151334,0.118631348131471,0.0231940683440722,0.38053944864847,3.6337209302325e-4
HP:0002197,Generalized-onset seizure,SCN1A,1,2.24999999666667,7.06245651073537e-6,0.114212685814219,9.69449352179034,3.43865302332435,28.3021579023482,0.00585480093676815
HP:0032794,Myoclonic seizure,SCN1A,0.0833333333333333,0.916666663333333,7.06875048341713e-6,0.0112279451078239,23.1746031746032,6.64750604006128,65.3944937152312,0.0381679389312977
HP:0032677,Generalized-onset motor seizure,SCN1A,0.25,4.99999999666667,7.07020227346025e-6,0.146358756203788,5.18446751249519,2.46995181070365,10.7794954789286,0.00550584996558844
HP:0010546,Muscle fibrillation,SCN1A,0.416666666666667,3.74999999666667,7.07339539481906e-6,0.285547070954796,5.25430411868046,2.36608123372581,12.5035981817088,0.00408242612752722
HP:0001392,Abnormality of the liver,SCN1A,0.583333333333333,2.08333333,7.07738983754244e-6,0.484634047715326,0.0850730079265749,0.00975961465998732,0.341414227924878,2.780481023217e-4
HP:0011153,Focal motor seizure,SCN1A,0.833333333333333,1.91666666333333,7.08070991940038e-6,0.00649855195309741,40.768115942029,9.64296447123,131.11867343103,0.0416666666666667
HP:0012115,Hepatitis,SCN1A,0.166666666666667,3.91666666333333,7.08804070163835e-6,0.39721615720524,0.0919709670568541,0.0106879216955606,0.359809504994737,2.7476301689792e-4
HP:0032794,Myoclonic seizure,SCN1A,0.0833333333333333,1.33333333,7.08955881319127e-6,0.0163192004372609,15.7245683378406,5.17738025045091,40.2411911357578,0.027906976744186
HP:0001336,Myoclonus,SCN1A,0.666666666666667,2.49999999666667,7.09339632824434e-6,0.231212392779414,6.6500553709856,2.6822593533777,17.9561099762078,0.00441014332965821
HP:0032677,Generalized-onset motor seizure,SCN1A,0.166666666666667,4.66666666333333,7.0977242498025e-6,0.141271807577165,5.11878160875334,2.45838513746746,10.519474821525,0.00581184162731566
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.0833333333333333,4.58333333,7.09934964915431e-6,0.136500207210941,5.06079696394687,2.44850327501868,10.2922108564408,0.00603545831761599
HP:0002133,Status epilepticus,SCN1A,1.25,4.41666666333333,7.12869312758923e-6,0.144988986784141,9.26683305300852,3.2764611715309,28.2216818876814,0.00416036308623298
HP:0410042,Abnormal liver morphology,SCN1A,0.166666666666667,2.66666666333333,7.1317281672387e-6,0.426254683948646,0.0897343517317577,0.0103858638187657,0.353879419018649,2.8814291888776e-4
HP:0011153,Focal motor seizure,SCN1A,0.166666666666667,4.16666666333333,7.13321532229322e-6,0.0133646958195231,15.2739310344828,5.1354172438544,37.853306175926,0.0234375
HP:0020221,Clonic seizure,SCN1A,0.833333333333333,4.41666666333333,7.14004688897892e-6,0.111194711667652,7.99323344610923,3.13768170012453,20.3475866743453,0.00528846153846154
HP:0012115,Hepatitis,SCN1A,0.166666666666667,4.08333333,7.14261052298331e-6,0.396962188947538,0.0920685827063032,0.0106993159541596,0.360187898340719,2.7129679869777e-4
HP:0001336,Myoclonus,SCN1A,0.333333333333333,0.916666663333333,7.14548783476463e-6,0.125653506399856,8.50470269408576,3.19642956990396,23.2471098036628,0.00782918149466192
HP:0010546,Muscle fibrillation,SCN1A,0.583333333333333,1.99999999666667,7.16343090812685e-6,0.196725803137201,5.93922512028362,2.58479999914762,14.1681065727054,0.00554016620498615
HP:0002197,Generalized-onset seizure,SCN1A,0.583333333333333,3.91666666333333,7.16376728184259e-6,0.194340039796595,5.42119541436948,2.47671973254927,12.1474306092318,0.00481177469572601
HP:0001336,Myoclonus,SCN1A,0.583333333333333,4.74999999666667,7.17644929526715e-6,0.299428868120457,5.45927981041558,2.39491165852661,13.5513580817629,0.00362819626814098
HP:0000598,Abnormality of the ear,SCN1A,0.5,2.24999999666667,7.18519583110943e-6,0.568175870191049,0.126669737448181,0.0319301775370916,0.369008336497186,4.6040515653775e-4
HP:0001336,Myoclonus,SCN1A,0.25,4.99999999666667,7.18666592685394e-6,0.323002127013066,5.03029162746943,2.31670449260834,11.7923783696311,0.00374882849109653
HP:0002012,Abnormality of the abdominal organs,SCN1A,0.25,1.33333333,7.19485436070358e-6,0.531311385243969,0.110266932860101,0.0212676430655893,0.363395886452755,4.4345898004434e-4
HP:0001336,Myoclonus,SCN1A,0.416666666666667,2.58333333,7.19529837709087e-6,0.255746946445349,5.52921871173157,2.44350824090956,13.3208373042748,0.00463188688444661
HP:0032677,Generalized-onset motor seizure,SCN1A,0.916666666666667,3.33333333,7.19609318589491e-6,0.10663283370707,9.30886060382463,3.39361902696845,25.9188332113712,0.00550357732526142
HP:0007359,Focal-onset seizure,SCN1A,0.75,4.99999999666667,7.19692761816843e-6,0.190041750425236,6.39300244100895,2.68390516588396,15.9202982190527,0.00405186385737439
HP:0010546,Muscle fibrillation,SCN1A,0.166666666666667,4.08333333,7.20205153302863e-6,0.307497576214586,4.91358142645583,2.31499993916622,11.1193194195996,0.00418628990057562
HP:0002266,Focal clonic seizure,SCN1A,0.75,0.83333333,7.20950586942587e-6,1.9114976584153e-4,1046.1,66.5629904134984,16383.9999999404,0.5
HP:0006813,Focal hemiclonic seizure,SCN1A,0.75,0.83333333,7.20950586942587e-6,1.9114976584153e-4,1046.1,66.5629904134984,16383.9999999404,0.5
HP:0002197,Generalized-onset seizure,SCN1A,0.833333333333333,3.24999999666667,7.215037574324e-6,0.166370423035905,8.58974358974359,3.11417315466359,25.7809967766556,0.00425531914893617
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.25,4.16666666333333,7.21515053724882e-6,0.128416764926573,5.35827255952904,2.52983988926323,11.1458681664105,0.0062214848610535
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,1,1.24999999666667,7.21880319725598e-6,0.0209088609729365,26.0147849462366,6.78884218530863,86.8477101721624,0.0197628458498024
HP:0002266,Focal clonic seizure,SCN1A,0.833333333333333,1.74999999666667,7.22785135069592e-6,0.0018256170585658,102.5175,17.9354627563564,393.285284207598,0.107142857142857
HP:0002133,Status epilepticus,SCN1A,0.25,0.83333333,7.23771998102803e-6,0.0531088082901554,10.9718574108818,3.92322890347831,28.690630310875,0.013745704467354
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.5,4.08333333,7.2377342265753e-6,0.124463052580066,5.7931282604785,2.63941532153497,12.5039751071896,0.0060790273556231
HP:0011153,Focal motor seizure,SCN1A,0.833333333333333,1.99999999666667,7.23801374279295e-6,0.0065386755703951,40.5163120567376,9.58768166647509,130.185221868409,0.0408163265306122
HP:0001392,Abnormality of the liver,SCN1A,0.583333333333333,1.83333333,7.24007782671794e-6,0.483834453484259,0.0853458107910513,0.00979088316598634,0.342521069118017,2.9235491887151e-4
HP:0001336,Myoclonus,SCN1A,0.0833333333333333,1.49999999666667,7.24078750554503e-6,0.214920468971697,4.95748535689467,2.35298175417383,10.6988285816432,0.00655850880220918
HP:0001336,Myoclonus,SCN1A,2.58333333333333,4.99999999666667,7.24202141927468e-6,0.176585887384177,37.3037336024218,4.99736839717874,1640.55061332004,0.00268366320026837
HP:0012115,Hepatitis,SCN1A,0.166666666666667,3.99999999666667,7.24239508879441e-6,0.396514279509176,0.0922410466433471,0.0107193713490083,0.360863185012463,2.7378507871321e-4
HP:0031703,Abnormal ear morphology,SCN1A,0.166666666666667,2.83333333,7.24499295631357e-6,0.515516721904188,0.13425732654254,0.0341892243963047,0.384050182530781,4.6734431592475e-4
HP:0011153,Focal motor seizure,SCN1A,0.25,4.41666666333333,7.24731305014685e-6,0.0138348237769595,15.2745790331342,5.12455771264593,37.9899902328929,0.0223048327137546
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.833333333333333,3.41666666333333,7.247487860068e-6,0.10672028909483,9.30032162145761,3.39058235646455,25.8945039779164,0.00543183052688756
HP:0012115,Hepatitis,SCN1A,0.166666666666667,4.16666666333333,7.26871324142628e-6,0.396396878007057,0.0922863156174013,0.010724677433743,0.361036633167047,2.6965080221113e-4
HP:0001336,Myoclonus,SCN1A,0,1.66666666333333,7.27693036157627e-6,0.238085030367989,4.9233539569674,2.32740796419392,10.7815756455102,0.00596658711217184
HP:0046506,Pain in head and neck region,SCN1A,0.0833333333333333,4.99999999666667,7.27700693399002e-6,0.39624735196207,0.0896280100634959,0.0104275676241984,0.349821924593448,2.5451768897938e-4
HP:0046506,Pain in head and neck region,SCN1A,0.0833333333333333,5.08333333,7.28104031342854e-6,0.396928173467851,0.0893733821297867,0.0103978954766913,0.348827458927705,2.5284450063211e-4
HP:0046506,Pain in head and neck region,SCN1A,0.0833333333333333,4.91666666333333,7.28167296273053e-6,0.395628359874227,0.0898602743238046,0.0104546305263235,0.350729184631845,2.5631167499679e-4
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.166666666666667,4.91666666333333,7.29461974975915e-6,0.141572691252667,5.10611296810379,2.45236487833505,10.49312698855,0.00570816981805209
HP:0046506,Pain in head and neck region,SCN1A,0.0833333333333333,4.83333333,7.29690595531329e-6,0.394924582144313,0.0901252371916509,0.0104855054452127,0.351763802284079,2.5799793601651e-4
HP:0032794,Myoclonic seizure,SCN1A,0.416666666666667,1.49999999666667,7.30087793933597e-6,0.0164132819000076,15.6329392907233,5.1499451710578,39.9999841396058,0.0269058295964126
HP:0032658,Status epilepticus with prominent motor symptoms,SCN1A,0.75,1.49999999666667,7.31063596631332e-6,0.00555298472929199,39.7962962962963,9.5369502265604,124.807789225655,0.0526315789473684
HP:0002197,Generalized-onset seizure,SCN1A,0.916666666666667,3.33333333,7.31621010178554e-6,0.166587985365278,8.57628662517079,3.10935333315907,25.7406875851633,0.00423280423280423
HP:0032677,Generalized-onset motor seizure,SCN1A,0.0833333333333333,3.66666666333333,7.32102798733016e-6,0.124117614362737,5.29265562024183,2.51684112082855,10.8897392055143,0.00667259786476868
HP:0002197,Generalized-onset seizure,SCN1A,0.166666666666667,4.66666666333333,7.32103312735102e-6,0.220553318880975,4.71206802402683,2.29070142440747,9.89976723227339,0.00465874679711158
HP:0046506,Pain in head and neck region,SCN1A,0.0833333333333333,4.74999999666667,7.3275560708818e-6,0.394108606557377,0.0904336256795712,0.0105214396487296,0.352967812334237,2.5990903183885e-4
HP:0006813,Focal hemiclonic seizure,SCN1A,0,1.49999999666667,7.33638027595422e-6,9.672619047619e-4,103.284615384615,17.8744768063667,404.962057138784,0.1875
HP:0046506,Pain in head and neck region,SCN1A,0.0833333333333333,4.66666666333333,7.33725799560711e-6,0.393898794187365,0.0905131283282544,0.0105306931906124,0.353279089783178,2.6157467957101e-4
HP:0046506,Pain in head and neck region,SCN1A,0.0833333333333333,4.58333333,7.33895450070745e-6,0.393856195607128,0.0905292802376771,0.010532563936764,0.353343158573388,2.6298487836949e-4
HP:0046506,Pain in head and neck region,SCN1A,0.0833333333333333,4.49999999666667,7.35969064508341e-6,0.393476788412442,0.0906732926221336,0.0105493363036892,0.353906019770116,2.6476039184538e-4
HP:0020221,Clonic seizure,SCN1A,1.08333333333333,1.83333333,7.36167804370251e-6,0.0476573938506589,13.9881720430108,4.50148159331965,40.8380587775246,0.0106382978723404
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0,4.49999999666667,7.36753957817496e-6,0.136888057374493,5.04419134396355,2.44046725532016,10.2574879123875,0.0060377358490566
HP:0020221,Clonic seizure,SCN1A,0.833333333333333,1.49999999666667,7.37364513086965e-6,0.0416795785559343,13.4123296158612,4.45254425945727,37.0947539940001,0.0128440366972477
HP:0002027,Abdominal pain,SCN1A,0,5.08333333,7.3740549443252e-6,0.393300620869217,0.0907402553637623,0.0105572299850692,0.354159167439233,2.5455008272877e-4
HP:0001336,Myoclonus,SCN1A,0.75,4.41666666333333,7.40540749441965e-6,0.282721671577819,6.5238365954682,2.59774978653518,18.4851942168644,0.00339943342776204
HP:0020221,Clonic seizure,SCN1A,0.0833333333333333,4.58333333,7.41964175035444e-6,0.120130542892665,5.23162693279123,2.50464152219496,10.6618738425594,0.006426735218509
HP:0001392,Abnormality of the liver,SCN1A,0.583333333333333,1.91666666333333,7.42534685590809e-6,0.482962447844228,0.0856443484521238,0.00982527121803143,0.343714676826882,2.8789405498776e-4
HP:0002197,Generalized-onset seizure,SCN1A,0.5,4.41666666333333,7.43034806704482e-6,0.209765397447439,5.21616530402191,2.41361810168418,11.5910318537246,0.00452374968585072
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.583333333333333,3.66666666333333,7.43323931032365e-6,0.115447521290395,6.22532975085491,2.75006339707936,13.8246520760604,0.00631067961165049
HP:0011146,Dialeptic seizure,SCN1A,0.333333333333333,1.99999999666667,7.43428608716249e-6,0.0794922272758129,7.07657272986052,3.01212380148,15.866452677095,0.00930626057529611
